serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%R091785631N0225103EMH,ZTEEGANR2B04306,SAP File,2025-05-21T05:03:44.037Z,SAP File,2025-05-21T05:03:44.037Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752EDF,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103ELW,ZTEEGANR2B04285,SAP File,2025-05-21T05:03:43.836Z,SAP File,2025-05-21T05:03:43.836Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752E8B,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103ELG,ZTEEGANR2B04269,SAP File,2025-05-21T05:03:43.787Z,SAP File,2025-05-21T05:03:43.787Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752E4B,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EKW,ZTEEGANR2B04249,SAP File,2025-05-21T05:03:43.612Z,SAP File,2025-05-21T05:03:43.612Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752DFB,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EKH,ZTEEGANR2B04234,SAP File,2025-05-21T05:03:43.141Z,SAP File,2025-05-21T05:03:43.141Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752DBF,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EKG,ZTEEGANR2B04233,SAP File,2025-05-21T05:03:43.097Z,SAP File,2025-05-21T05:03:43.097Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752DBB,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EKF,ZTEEGANR2B04232,SAP File,2025-05-21T05:03:43.041Z,SAP File,2025-05-21T05:03:43.041Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752DB7,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EKD,ZTEEGANR2B04230,SAP File,2025-05-21T05:03:42.944Z,SAP File,2025-05-21T05:03:42.944Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752DAF,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EKC,ZTEEGANR2B04229,SAP File,2025-05-21T05:03:42.900Z,SAP File,2025-05-21T05:03:42.900Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752DAB,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EK4,ZTEEGANR2B04221,SAP File,2025-05-21T05:03:42.592Z,SAP File,2025-05-21T05:03:42.592Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752D8B,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103EJ6,ZTEEGANR2B04187,SAP File,2025-05-21T05:03:42.078Z,SAP File,2025-05-21T05:03:42.078Z,8403077902,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D752D03,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NVY,ZTE0QTFR2634559,SAP File,2025-05-16T05:04:03.535Z,SAP File,2025-05-16T05:04:03.535Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DC988,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGM,ZTE0QTFR2636547,SAP File,2025-05-16T05:04:03.450Z,SAP File,2025-05-16T05:04:03.450Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF820,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGL,ZTE0QTFR2636410,SAP File,2025-05-16T05:04:03.411Z,SAP File,2025-05-16T05:04:03.411Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF4EA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGK,ZTE0QTFR2636409,SAP File,2025-05-16T05:04:03.366Z,SAP File,2025-05-16T05:04:03.366Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF4E4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGJ,ZTE0QTFR2636429,SAP File,2025-05-16T05:04:03.306Z,SAP File,2025-05-16T05:04:03.306Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF55C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGI,ZTE0QTFR2636423,SAP File,2025-05-16T05:04:03.267Z,SAP File,2025-05-16T05:04:03.267Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF538,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGH,ZTE0QTFR2636435,SAP File,2025-05-16T05:04:03.229Z,SAP File,2025-05-16T05:04:03.229Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF580,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGG,ZTE0QTFR2636415,SAP File,2025-05-16T05:04:03.188Z,SAP File,2025-05-16T05:04:03.188Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF508,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGF,ZTE0QTFR2636424,SAP File,2025-05-16T05:04:03.144Z,SAP File,2025-05-16T05:04:03.144Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF53E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGE,ZTE0QTFR2636417,SAP File,2025-05-16T05:04:03.102Z,SAP File,2025-05-16T05:04:03.102Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF514,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGD,ZTE0QTFR2636418,SAP File,2025-05-16T05:04:03.062Z,SAP File,2025-05-16T05:04:03.062Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF51A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGC,ZTE0QTFR2636421,SAP File,2025-05-16T05:04:03.016Z,SAP File,2025-05-16T05:04:03.016Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF52C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MGB,ZTE0QTFR2636428,SAP File,2025-05-16T05:04:02.973Z,SAP File,2025-05-16T05:04:02.973Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF556,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG9,ZTE0QTFR2636484,SAP File,2025-05-16T05:04:02.881Z,SAP File,2025-05-16T05:04:02.881Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF6A6,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG8,ZTE0QTFR2636440,SAP File,2025-05-16T05:04:02.838Z,SAP File,2025-05-16T05:04:02.838Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF59E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG7,ZTE0QTFR2636481,SAP File,2025-05-16T05:04:02.798Z,SAP File,2025-05-16T05:04:02.798Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF694,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG5,ZTE0QTFR2636506,SAP File,2025-05-16T05:04:02.716Z,SAP File,2025-05-16T05:04:02.716Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF72A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG4,ZTE0QTFR2636483,SAP File,2025-05-16T05:04:02.671Z,SAP File,2025-05-16T05:04:02.671Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF6A0,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG3,ZTE0QTFR2636447,SAP File,2025-05-16T05:04:02.624Z,SAP File,2025-05-16T05:04:02.624Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF5C8,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG2,ZTE0QTFR2636443,SAP File,2025-05-16T05:04:02.582Z,SAP File,2025-05-16T05:04:02.582Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF5B0,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG1,ZTE0QTFR2636479,SAP File,2025-05-16T05:04:02.537Z,SAP File,2025-05-16T05:04:02.537Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF688,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104MG0,ZTE0QTFR2636461,SAP File,2025-05-16T05:04:02.491Z,SAP File,2025-05-16T05:04:02.491Z,8403075758,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DF61C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393787628N04251A3217,F22060000060167,SAP File,2025-05-15T04:59:54.899Z,SAP File,2025-05-15T04:59:54.899Z,8403074832,,,,,,,Attribuito,false,IMSUS016,787628,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE BUNDLE NEW,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F5C,ZTE0QTFR3638785,SAP File,2025-05-14T04:59:51.866Z,SAP File,2025-05-14T04:59:51.866Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF245E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F5B,ZTE0QTFR3638610,SAP File,2025-05-14T04:59:51.825Z,SAP File,2025-05-14T04:59:51.825Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2044,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F42,ZTE0QTFR3638617,SAP File,2025-05-14T04:59:51.654Z,SAP File,2025-05-14T04:59:51.654Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF206E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F41,ZTE0QTFR3638622,SAP File,2025-05-14T04:59:51.612Z,SAP File,2025-05-14T04:59:51.612Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF208C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F40,ZTE0QTFR3638666,SAP File,2025-05-14T04:59:51.572Z,SAP File,2025-05-14T04:59:51.572Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2194,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3Z,ZTE0QTFR3638630,SAP File,2025-05-14T04:59:51.529Z,SAP File,2025-05-14T04:59:51.529Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF20BC,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3Y,ZTE0QTFR3623229,SAP File,2025-05-14T04:59:51.483Z,SAP File,2025-05-14T04:59:51.483Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BDB7C6,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3X,ZTE0QTFR3638656,SAP File,2025-05-14T04:59:51.441Z,SAP File,2025-05-14T04:59:51.441Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2158,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3W,ZTE0QTFR3638628,SAP File,2025-05-14T04:59:51.399Z,SAP File,2025-05-14T04:59:51.399Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF20B0,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3V,ZTE0QTFR3638879,SAP File,2025-05-14T04:59:51.357Z,SAP File,2025-05-14T04:59:51.357Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2692,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3U,ZTE0QTFR3638625,SAP File,2025-05-14T04:59:51.318Z,SAP File,2025-05-14T04:59:51.318Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF209E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3T,ZTE0QTFR3639190,SAP File,2025-05-14T04:59:51.272Z,SAP File,2025-05-14T04:59:51.272Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2DDC,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3S,ZTE0QTFR3638658,SAP File,2025-05-14T04:59:51.211Z,SAP File,2025-05-14T04:59:51.211Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2164,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F3R,ZTE0QTFR3638620,SAP File,2025-05-14T04:59:51.169Z,SAP File,2025-05-14T04:59:51.169Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2080,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2Z,ZTE0QTFR3638672,SAP File,2025-05-14T04:59:50.997Z,SAP File,2025-05-14T04:59:50.997Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF21B8,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2Y,ZTE0QTFR3638762,SAP File,2025-05-14T04:59:50.953Z,SAP File,2025-05-14T04:59:50.953Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF23D4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2W,ZTE0QTFR3638659,SAP File,2025-05-14T04:59:50.865Z,SAP File,2025-05-14T04:59:50.865Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF216A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2V,ZTE0QTFR3638689,SAP File,2025-05-14T04:59:50.823Z,SAP File,2025-05-14T04:59:50.823Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF221E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2U,ZTE0QTFR3638683,SAP File,2025-05-14T04:59:50.783Z,SAP File,2025-05-14T04:59:50.783Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF21FA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2T,ZTE0QTFR3639686,SAP File,2025-05-14T04:59:50.738Z,SAP File,2025-05-14T04:59:50.738Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF397C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2S,ZTE0QTFR3638686,SAP File,2025-05-14T04:59:50.698Z,SAP File,2025-05-14T04:59:50.698Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF220C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F2R,ZTE0QTFR3638665,SAP File,2025-05-14T04:59:50.655Z,SAP File,2025-05-14T04:59:50.655Z,8403073677,,,,,,,Attribuito,false,IMSUS016,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF218E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393787382N04251A1805,F24040000007116,SAP File,2025-05-13T04:58:22.219Z,SAP File,2025-05-13T04:58:22.219Z,8403071561,,,,,,,Attribuito,false,IMSUS016,787382,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE POWER STATION WIFI 6,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393787628N04251A3343,F22070000000642,SAP File,2025-05-09T05:01:10.574Z,SAP File,2025-05-09T05:01:10.574Z,8403070597,,,,,,,Attribuito,false,IMSUS016,787628,,,,NO DISCOVERATO SU REGMAN,,,,,,,VODAFONE BUNDLE NEW,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104FAC,ZTEEGANR3401437,SAP File,2025-05-09T05:01:10.173Z,SAP File,2025-05-09T05:01:10.173Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D78020B,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104F3J,ZTEEGANR3401192,SAP File,2025-05-09T05:01:09.873Z,SAP File,2025-05-09T05:01:09.873Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D77FE37,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104F2O,ZTEEGANR3401161,SAP File,2025-05-09T05:01:09.822Z,SAP File,2025-05-09T05:01:09.822Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D77FDBB,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104EZT,ZTEEGANR3401058,SAP File,2025-05-09T05:01:09.614Z,SAP File,2025-05-09T05:01:09.614Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D77FC1F,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104EZ6,ZTEEGANR3401035,SAP File,2025-05-09T05:01:09.284Z,SAP File,2025-05-09T05:01:09.284Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D77FBC3,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104EYL,ZTEEGANR3401014,SAP File,2025-05-09T05:01:09.024Z,SAP File,2025-05-09T05:01:09.024Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D77FB6F,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0325104E7Y,ZTEEGANR3400055,SAP File,2025-05-09T05:01:08.728Z,SAP File,2025-05-09T05:01:08.728Z,8403068821,,,,,,,Attribuito,false,IMSUS016,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D77EC73,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
