serial_number_tim,serial_number_forn,createdBy,createdAt,updatedBy,updatedAt,num_consegna,workrequestid,externalrefid,associated_at,associated_by,causale,anomalia,status,wr_prodotti,cod_terr_sap,cod_nmu,codice_impresa_name,impianto,impianto_regman,status_regman,sent_to_sap,cod_proj,mac_address,serial_number_cpe,cod_terr_sap_mos,check_NMU,desc_nmu,tipo_task,flag_olo,check_u0009t,importo_u0009t,NMU WR,tipo_inserimento,client_type,data_completamento_wr,area,codice_riscontro,codice_impresa_utilizzo,descr_impresa_utilizzo,tipo_famiglia,cod_gruppo_tec,File Allegato,contatore,causale_addebito,note_addebito,post_delivery,wr_collaudo_one,impianto_collaudo_one,data_collaudo_one,status_collaudo_one,equivalenza_prod_applicabile,validated_at,validated_by,reverse,note,one_step,approved_at,approved_by
%R091785632N0325105IWO,ZTE0QTFR3634312,SAP File,2025-05-23T05:00:53.676Z,SAP File,2025-05-23T05:00:53.676Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBB88,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWN,ZTE0QTFR3635283,SAP File,2025-05-23T05:00:53.633Z,SAP File,2025-05-23T05:00:53.633Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BED24A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWM,ZTE0QTFR3634314,SAP File,2025-05-23T05:00:53.588Z,SAP File,2025-05-23T05:00:53.588Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBB94,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWL,ZTE0QTFR3634309,SAP File,2025-05-23T05:00:53.544Z,SAP File,2025-05-23T05:00:53.544Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBB76,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWK,ZTE0QTFR3634311,SAP File,2025-05-23T05:00:53.496Z,SAP File,2025-05-23T05:00:53.496Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBB82,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWJ,ZTE0QTFR3634369,SAP File,2025-05-23T05:00:53.448Z,SAP File,2025-05-23T05:00:53.448Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBCDE,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWI,ZTE0QTFR3634330,SAP File,2025-05-23T05:00:53.404Z,SAP File,2025-05-23T05:00:53.404Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBBF4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWH,ZTE0QTFR3634323,SAP File,2025-05-23T05:00:53.357Z,SAP File,2025-05-23T05:00:53.357Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBBCA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWG,ZTE0QTFR3634339,SAP File,2025-05-23T05:00:53.315Z,SAP File,2025-05-23T05:00:53.315Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBC2A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105IWF,ZTE0QTFR3634322,SAP File,2025-05-23T05:00:53.268Z,SAP File,2025-05-23T05:00:53.268Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BEBBC4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564Y,ZTE0QTFR2610893,SAP File,2025-05-23T05:00:53.044Z,SAP File,2025-05-23T05:00:53.044Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9EDC,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564X,ZTE0QTFR2610894,SAP File,2025-05-23T05:00:53.000Z,SAP File,2025-05-23T05:00:53.000Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9EE2,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564W,ZTE0QTFR2610987,SAP File,2025-05-23T05:00:52.955Z,SAP File,2025-05-23T05:00:52.955Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244BA110,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564V,ZTE0QTFR2610907,SAP File,2025-05-23T05:00:52.912Z,SAP File,2025-05-23T05:00:52.912Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9F30,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564U,ZTE0QTFR2610909,SAP File,2025-05-23T05:00:52.865Z,SAP File,2025-05-23T05:00:52.865Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9F3C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564T,ZTE0QTFR2610912,SAP File,2025-05-23T05:00:52.823Z,SAP File,2025-05-23T05:00:52.823Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9F4E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564S,ZTE0QTFR2610922,SAP File,2025-05-23T05:00:52.782Z,SAP File,2025-05-23T05:00:52.782Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9F8A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564R,ZTE0QTFR2610910,SAP File,2025-05-23T05:00:52.739Z,SAP File,2025-05-23T05:00:52.739Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9F42,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564Q,ZTE0QTFR2610934,SAP File,2025-05-23T05:00:52.694Z,SAP File,2025-05-23T05:00:52.694Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9FD2,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564P,ZTE0QTFR2610967,SAP File,2025-05-23T05:00:52.648Z,SAP File,2025-05-23T05:00:52.648Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244BA098,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564O,ZTE0QTFR2610926,SAP File,2025-05-23T05:00:52.602Z,SAP File,2025-05-23T05:00:52.602Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244B9FA2,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N022510564N,ZTE0QTFR2611097,SAP File,2025-05-23T05:00:52.558Z,SAP File,2025-05-23T05:00:52.558Z,8403081523,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244BA3A4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0009,395700L24131585600,SAP File,2025-05-23T05:00:52.466Z,SAP File,2025-05-23T05:00:52.466Z,8403080390,,,,,,,Attribuito,false,IMSUS017,782943,,,,NO DISCOVERATO SU REGMAN,,,3807160E5C37,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0008,395700L24131585100,SAP File,2025-05-23T05:00:52.422Z,SAP File,2025-05-23T05:00:52.422Z,8403080390,,,,,,,Attribuito,false,IMSUS017,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF77FFE5,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0007,395700L24131584900,SAP File,2025-05-23T05:00:52.379Z,SAP File,2025-05-23T05:00:52.379Z,8403080390,,,,,,,Attribuito,false,IMSUS017,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF671D7D,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782943N04241A0006,395700L24131590300,SAP File,2025-05-23T05:00:52.335Z,SAP File,2025-05-23T05:00:52.335Z,8403080390,,,,,,,Attribuito,false,IMSUS017,782943,,,,NO DISCOVERATO SU REGMAN,,,2066CF66FFE9,,,,CPE Adattatore SFP ILIAD,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393782473N02251A2035,CP2318EDEJZ,SAP File,2025-05-21T05:03:48.384Z,SAP File,2025-05-21T05:03:48.384Z,8403078605,,,,,,,Attribuito,false,IMSUS017,782473,,,,NO DISCOVERATO SU REGMAN,,,D4925E9E3FDB,,,,FW NeXXt One Gpon FGA221DFWB,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785631N0225103KWZ,ZTEEGANR2F00166,SAP File,2025-05-20T05:03:43.684Z,SAP File,2025-05-20T05:03:43.684Z,8403078989,,,,,,,Attribuito,false,IMSUS017,785631,,,,NO DISCOVERATO SU REGMAN,,,E4604D75AE2F,,,,nuovo modem XDSL ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%3S55779760N112141U3U7,391967501457102208,SAP File,2025-05-20T05:03:43.550Z,SAP File,2025-05-20T05:03:43.550Z,8403078603,,,,,,,Attribuito,false,IMSUS017,779760,,,,NO DISCOVERATO SU REGMAN,,,EC937D284F1C,,,,TECHNICOLOR BASIC STB JADE,,,,,,,,,,,,,Decoder,105,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NFA,ZTE0QTFR2635156,SAP File,2025-05-20T05:03:43.247Z,SAP File,2025-05-20T05:03:43.247Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD786,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF9,ZTE0QTFR2635244,SAP File,2025-05-20T05:03:43.205Z,SAP File,2025-05-20T05:03:43.205Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD996,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF8,ZTE0QTFR2635160,SAP File,2025-05-20T05:03:43.162Z,SAP File,2025-05-20T05:03:43.162Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD79E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF7,ZTE0QTFR2635170,SAP File,2025-05-20T05:03:43.114Z,SAP File,2025-05-20T05:03:43.114Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7DA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF6,ZTE0QTFR2635174,SAP File,2025-05-20T05:03:43.068Z,SAP File,2025-05-20T05:03:43.068Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7F2,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF5,ZTE0QTFR2635184,SAP File,2025-05-20T05:03:43.020Z,SAP File,2025-05-20T05:03:43.020Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD82E,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF4,ZTE0QTFR2635253,SAP File,2025-05-20T05:03:42.975Z,SAP File,2025-05-20T05:03:42.975Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD9CC,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF3,ZTE0QTFR2635182,SAP File,2025-05-20T05:03:42.933Z,SAP File,2025-05-20T05:03:42.933Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD822,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF2,ZTE0QTFR2635161,SAP File,2025-05-20T05:03:42.889Z,SAP File,2025-05-20T05:03:42.889Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7A4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF1,ZTE0QTFR2635291,SAP File,2025-05-20T05:03:42.847Z,SAP File,2025-05-20T05:03:42.847Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DDAB0,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NF0,ZTE0QTFR2635165,SAP File,2025-05-20T05:03:42.806Z,SAP File,2025-05-20T05:03:42.806Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7BC,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEZ,ZTE0QTFR2635236,SAP File,2025-05-20T05:03:42.759Z,SAP File,2025-05-20T05:03:42.759Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD966,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEY,ZTE0QTFR2635162,SAP File,2025-05-20T05:03:42.717Z,SAP File,2025-05-20T05:03:42.717Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7AA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEX,ZTE0QTFR2635495,SAP File,2025-05-20T05:03:42.670Z,SAP File,2025-05-20T05:03:42.670Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DDF78,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEW,ZTE0QTFR2635302,SAP File,2025-05-20T05:03:42.624Z,SAP File,2025-05-20T05:03:42.624Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DDAF2,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEV,ZTE0QTFR2635172,SAP File,2025-05-20T05:03:42.579Z,SAP File,2025-05-20T05:03:42.579Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7E6,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEU,ZTE0QTFR2635166,SAP File,2025-05-20T05:03:42.535Z,SAP File,2025-05-20T05:03:42.535Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7C2,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NET,ZTE0QTFR2635221,SAP File,2025-05-20T05:03:42.496Z,SAP File,2025-05-20T05:03:42.496Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD90C,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NES,ZTE0QTFR2635474,SAP File,2025-05-20T05:03:42.454Z,SAP File,2025-05-20T05:03:42.454Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DDEFA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NER,ZTE0QTFR2635433,SAP File,2025-05-20T05:03:42.413Z,SAP File,2025-05-20T05:03:42.413Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DDE04,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEQ,ZTE0QTFR2635163,SAP File,2025-05-20T05:03:42.370Z,SAP File,2025-05-20T05:03:42.370Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7B0,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEP,ZTE0QTFR2635487,SAP File,2025-05-20T05:03:42.329Z,SAP File,2025-05-20T05:03:42.329Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DDF48,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEO,ZTE0QTFR2635176,SAP File,2025-05-20T05:03:42.286Z,SAP File,2025-05-20T05:03:42.286Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7FE,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104NEN,ZTE0QTFR2635168,SAP File,2025-05-20T05:03:42.246Z,SAP File,2025-05-20T05:03:42.246Z,8403078590,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244DD7CE,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LIM,ZTE0QTFR2637769,SAP File,2025-05-16T05:04:04.940Z,SAP File,2025-05-16T05:04:04.940Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E14C4,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LI7,ZTE0QTFR2637650,SAP File,2025-05-16T05:04:04.898Z,SAP File,2025-05-16T05:04:04.898Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E11FA,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LI6,ZTE0QTFR2638126,SAP File,2025-05-16T05:04:04.855Z,SAP File,2025-05-16T05:04:04.855Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E1D22,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LI5,ZTE0QTFR2637651,SAP File,2025-05-16T05:04:04.799Z,SAP File,2025-05-16T05:04:04.799Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E1200,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LHL,ZTE0QTFR2637688,SAP File,2025-05-16T05:04:04.707Z,SAP File,2025-05-16T05:04:04.707Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E12DE,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LHD,ZTE0QTFR2637698,SAP File,2025-05-16T05:04:04.361Z,SAP File,2025-05-16T05:04:04.361Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E131A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0225104LHC,ZTE0QTFR2638724,SAP File,2025-05-16T05:04:04.322Z,SAP File,2025-05-16T05:04:04.322Z,8403075759,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B244E2B26,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%5393787081N04251A5521,224B869001850,SAP File,2025-05-16T05:04:03.689Z,SAP File,2025-05-16T05:04:03.689Z,8403075029,,,,,,,Attribuito,false,IMSUS017,787081,,,,NO DISCOVERATO SU REGMAN,,,EC750C1F9830,,,,FW TP Link XB 432V WIND3HUB,,,,,,,,,,,,,Router,106,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F6E,ZTE0QTFR3638687,SAP File,2025-05-14T04:59:54.106Z,SAP File,2025-05-14T04:59:54.106Z,8403074042,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF2212,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F6D,ZTE0QTFR3639756,SAP File,2025-05-14T04:59:54.062Z,SAP File,2025-05-14T04:59:54.062Z,8403074042,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF3B20,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F6C,ZTE0QTFR3638531,SAP File,2025-05-14T04:59:54.012Z,SAP File,2025-05-14T04:59:54.012Z,8403074042,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF1E6A,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
%R091785632N0325105F6B,ZTE0QTFR3638522,SAP File,2025-05-14T04:59:53.969Z,SAP File,2025-05-14T04:59:53.969Z,8403074042,,,,,,,Attribuito,false,IMSUS017,785632,,,,NO DISCOVERATO SU REGMAN,,,F01B24BF1E34,,,,TIM HUB Pro ZTE,,,,,,,,,,,,,Router,98,NO,,,,,,,,NO DISCOVERATO SU COLLAUDO_ONE,,,,,,,,
